Subject,Gender,Age,Edu,Marriage,Group,ASC1,ASC2,ASC3,ASC4,ASC5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,RD1,RD2,RD3,RD4,RD5,POS1,POS2,POS3,POS4,POS5,LS1,LS2,LS3,LS4,LS5,SCD,USC,DSC,UI1,UI2,UI3,UC1,UC2,UC3,DI1,DI2,DI3,DC1,DC2,DC3
291,0,26,4,1,3,5,5,4,6,4,4,3,3,5,4,5,4,4,3,3,4,5,3,4,6,6,4,5,4,2,5,5,5,3,5,3,6,4,5,5,3,5,3,3,3,5
292,1,10,4,2,3,6,4,6,4,4,3,4,3,5,3,5,4,3,3,4,5,3,4,4,3,3,4,6,2,4,4,2,3,2,4,5,3,4,3,5,4,5,4,5,5,2
293,0,20,4,3,3,5,3,3,5,4,5,3,4,4,4,2,5,4,4,6,4,6,3,4,6,3,5,4,4,4,5,3,3,3,6,6,5,5,4,2,3,4,5,3,2,3
294,1,22,3,2,3,2,4,4,4,5,2,4,5,4,5,5,5,5,4,5,3,4,3,3,3,5,5,5,6,3,3,4,5,3,3,4,4,4,5,3,4,3,5,3,4,4
295,0,28,4,2,3,2,5,3,3,5,3,4,3,2,3,3,3,3,4,4,3,5,5,4,4,3,3,3,4,3,4,5,5,4,4,5,2,4,4,4,5,4,4,3,4,4
296,1,24,4,1,4,3,3,4,4,4,7,3,5,4,7,4,3,4,4,3,4,4,5,4,2,5,1,4,4,4,6,2,3,5,2,4,4,4,3,5,5,4,3,4,6,3
297,1,19,4,3,4,3,2,4,4,4,4,3,5,4,3,4,5,4,6,3,3,3,4,3,3,3,4,3,6,2,3,5,2,6,5,4,5,4,4,5,4,4,3,3,3,3
298,1,20,5,2,4,3,3,3,4,6,4,4,4,3,3,3,3,4,4,4,3,4,3,2,6,5,5,4,4,4,2,5,3,5,5,3,4,4,3,5,4,5,5,4,4,3
299,1,29,4,3,4,3,3,4,3,6,3,3,4,3,4,5,2,5,6,5,4,4,3,4,2,3,3,5,6,2,4,2,3,4,5,6,4,4,3,3,2,5,4,5,6,4
300,1,28,4,2,4,4,4,5,4,4,5,3,5,4,7,5,3,4,5,4,3,6,4,4,3,3,4,2,1,4,5,4,4,2,5,4,5,4,5,4,3,5,3,4,4,4
301,1,16,5,3,5,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,7,6,3,2,2,2,6,6,7,2,2,2,2,1,2
302,1,23,4,3,5,6,6,6,6,6,6,6,7,6,6,6,7,6,6,6,6,2,2,2,2,2,2,2,2,2,2,6,6,2,2,2,2,6,6,6,2,2,2,3,2,2
303,0,25,3,1,5,6,6,6,6,6,6,6,6,6,6,6,7,6,5,6,6,2,2,2,2,2,2,2,2,2,2,6,6,2,2,3,2,6,6,6,2,2,2,2,2,2
304,1,31,4,3,5,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,1,2,2,2,2,6,6,1,2,2,2,6,6,6,2,2,2,2,2,2
305,1,27,4,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,2,2,2,2,2,2,2,2,2,2,5,6,2,2,2,2,6,6,6,2,2,2,2,2,2
306,0,27,4,3,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
307,1,22,4,1,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
308,0,21,4,2,6,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,1,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,1,3
309,0,32,4,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,4,4,2,2,2,2,2,2,3,2,2,2,2,3,2,2
310,1,36,4,3,6,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
311,0,23,4,2,7,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,7,6,6,6,6,6,3,4,3,4,4,4,6,6,2,2,2,6,6,6,2,2,2,6,6,7
312,1,19,4,3,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,4,4,4,4,4,4,6,6,2,2,2,6,6,6,3,2,2,6,6,5
313,0,23,4,2,7,6,6,6,6,6,7,5,6,7,6,6,6,7,6,6,6,6,6,6,6,6,4,4,4,4,4,4,6,6,2,2,2,6,6,6,2,2,1,6,6,6
314,0,25,4,2,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,6,6,2,2,2,6,6,6,2,2,2,6,6,6
315,1,26,4,1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4,4,4,4,4,3,6,6,2,2,2,6,6,6,2,2,2,6,6,6
316,1,33,2,1,8,6,6,6,6,6,6,5,6,6,6,6,2,2,2,2,2,5,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,1,2,1,6,6,6
317,0,22,4,1,8,6,6,5,6,6,6,6,7,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,2,2,1,6,6,6
318,0,31,3,1,8,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2,2,6,2,3,2,2,2,1,2,2,2,6,6,6
319,0,24,4,3,8,6,6,6,6,6,6,6,6,6,5,6,2,2,2,2,2,7,7,6,6,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,2,2,2,6,6,7
320,0,26,4,3,8,6,6,6,6,6,6,6,7,6,6,6,2,2,2,2,2,5,6,6,6,6,6,6,6,6,6,2,3,6,2,2,2,2,2,2,2,2,2,6,6,6
321,1,28,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,3,5,5,3,3,3,3,5,5,5,3,3,3,2,3,4
322,1,34,2,3,5,5,5,5,5,6,5,5,5,5,4,5,5,5,5,5,5,3,3,3,3,3,3,4,4,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,2,4
323,1,31,4,2,5,5,5,5,6,5,6,5,5,5,5,5,5,6,5,5,5,3,3,4,3,3,4,3,3,3,3,6,5,3,3,3,3,5,5,5,3,3,3,3,2,3
324,1,23,4,3,5,5,6,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,4,3
325,0,27,4,3,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,6,5,3,3,3,3,3,3,3,3,3,3,5,5,4,2,3,3,5,5,5,3,3,3,3,3,3
326,0,30,4,3,6,3,3,4,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
327,1,29,2,1,6,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3
328,1,23,3,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,4,5,5,3,3,3,3,3,3,3,4,3,3,3,3,3,3
329,0,30,4,1,6,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
330,1,29,4,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,4,3,3,4,4,4,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3
331,1,20,5,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,3,4,4,5,5,2,2,2,5,5,5,3,3,3,5,5,5
332,0,33,4,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,5,4,5,5,2,1,2,5,5,5,3,3,3,5,5,4
333,1,27,4,3,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,4,5,4,2,2,1,4,5,5,3,3,3,5,6,5
334,0,32,3,3,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,5,5,5
335,1,26,1,1,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,4,3,5,5,5
336,0,35,4,3,8,5,6,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
337,0,23,4,2,8,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,4,4,5,5,3,3,5,2,3,3,3,3,3,3,3,3,5,5,5
338,1,36,5,3,8,5,5,5,4,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,4,5,5,3,4,5,3,3,3,3,3,4,3,3,3,5,5,5
339,0,26,3,3,8,5,5,5,5,5,5,5,5,5,5,5,3,2,2,3,3,5,5,5,5,5,5,5,5,6,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
340,0,32,2,2,8,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,6,5,3,3,5,3,3,3,3,4,3,3,2,3,5,5,5
341,1,34,5,3,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,4,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
342,0,17,4,1,0,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
343,1,19,3,2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,2,5,5,3,2,2,3,5,5,5,3,3,3,3,3,3
344,0,23,4,1,0,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
345,1,23,3,2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,4,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
346,0,25,4,2,0,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
347,0,27,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,4,3,3,3,3
348,0,30,5,3,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
349,0,23,5,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
350,1,33,1,1,0,3,2,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
351,0,23,4,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,1,2,5,5,5,3,3,3,5,6,5
352,1,30,4,1,1,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,6,5,4
353,0,18,4,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,5,5,5
354,1,18,4,2,1,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,4,2,2,2,5,5,5,3,3,3,5,5,5
355,0,32,4,3,1,5,5,5,5,5,6,5,5,5,5,6,5,5,5,5,6,5,5,5,5,5,3,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,5,5,5
356,0,24,2,2,2,6,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
357,0,24,2,3,2,5,5,5,5,5,5,4,5,5,5,4,3,2,3,3,3,5,5,5,5,5,5,5,5,6,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
358,0,15,3,3,2,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,4,5,5,4,5,4,5,5,4,4,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
359,1,21,1,1,2,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,2,5,5,5,5,5,6,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
360,0,22,4,2,2,6,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,4,5,5,5,5,5,5,5,3,3,5,3,2,3,3,3,3,3,3,3,5,4,5
361,1,32,4,3,3,3,4,4,3,4,5,5,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5
362,1,27,3,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
363,1,23,1,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4
364,1,28,4,1,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,5,5,4,5,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4
365,0,34,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
366,0,29,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,4,4,5,4
367,0,26,5,1,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
368,1,27,5,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,5,5,4,4,4,4,4,4,4,5,4,4,5,5
369,0,36,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4
370,0,22,2,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
371,1,23,4,2,5,4,3,5,4,3,5,5,5,2,3,3,4,5,5,6,3,3,5,3,5,4,3,3,3,4,2,6,4,3,5,4,5,5,5,4,5,5,4,5,2,5
372,0,26,4,3,5,4,5,5,5,3,4,4,6,5,5,4,4,4,6,6,3,2,5,2,5,5,5,4,5,4,4,4,4,4,2,3,6,4,6,3,4,5,6,3,4,3
373,1,32,3,1,5,4,4,3,5,5,6,3,4,3,5,4,3,4,4,5,3,4,5,5,4,4,5,4,2,2,2,4,5,3,3,7,5,4,5,5,4,5,4,4,4,3
374,0,20,4,1,5,3,3,4,4,4,4,5,5,2,4,5,5,3,5,5,5,5,3,2,3,3,4,6,3,4,5,3,5,4,2,4,4,6,4,3,3,5,5,2,4,5
375,1,21,3,3,5,5,4,2,3,4,6,4,5,4,4,6,4,3,4,3,5,6,5,6,3,5,3,5,4,6,3,4,4,3,3,4,3,6,4,5,5,3,4,4,3,5
376,0,17,4,1,6,1,5,5,3,4,3,3,6,3,5,5,5,3,4,5,5,4,3,5,3,4,4,5,3,5,3,4,5,3,6,4,5,4,4,1,5,3,5,4,5,3
377,0,25,4,3,6,5,5,5,4,4,5,3,5,2,3,3,5,5,4,4,4,5,3,4,3,6,5,3,4,6,5,5,5,5,2,3,4,4,4,4,3,3,1,3,5,4
378,1,30,4,2,6,2,5,4,3,5,3,5,5,6,4,5,5,4,3,5,4,4,5,3,4,4,4,5,3,6,3,5,4,4,3,3,4,5,5,4,3,6,6,2,4,5
379,0,34,4,1,6,5,4,4,3,5,4,3,5,3,4,4,5,3,4,2,3,4,3,5,6,5,5,4,3,3,3,5,5,5,5,5,4,5,2,5,3,5,4,4,6,5
380,1,24,4,2,6,4,4,3,2,3,5,5,5,5,3,2,5,4,4,4,3,4,3,4,3,5,4,3,4,6,3,5,3,3,4,4,3,3,4,5,3,3,6,3,6,4
381,1,26,5,3,7,4,4,4,6,3,5,4,5,4,5,5,5,3,4,4,3,5,3,5,3,5,4,4,6,3,3,3,5,4,4,4,2,4,3,4,5,6,4,5,3,3
382,1,25,4,2,7,3,2,2,5,3,4,2,5,5,4,4,5,5,4,5,5,5,4,4,6,2,4,4,4,5,3,5,6,4,4,2,4,5,5,3,4,5,3,2,3,5
383,1,26,4,1,7,3,3,5,3,2,4,5,5,4,6,4,3,3,5,3,4,4,4,5,5,4,3,6,4,5,2,2,4,4,4,5,5,4,5,4,4,5,4,5,4,5
384,0,23,4,1,7,4,4,4,3,5,3,3,3,4,5,4,5,5,4,7,3,3,4,4,5,5,5,4,3,5,5,3,4,4,2,3,6,5,4,5,6,3,4,4,4,4
385,0,28,4,3,7,3,5,5,3,4,4,4,6,4,4,3,2,5,2,5,5,5,4,5,5,3,5,4,5,5,3,4,2,6,4,3,3,3,3,6,5,4,4,4,4,4
386,1,20,4,1,8,4,3,4,3,5,4,5,5,2,3,5,3,6,4,5,4,4,4,4,6,4,3,3,5,2,3,5,4,3,4,3,2,5,3,2,3,3,4,5,4,5
387,1,26,4,1,8,5,6,4,3,5,4,6,5,3,5,2,4,4,6,5,5,6,3,3,3,4,4,3,6,2,5,4,3,3,5,4,4,3,5,3,6,3,6,3,2,3
388,0,29,4,2,8,5,4,4,3,2,3,4,4,5,5,4,4,6,3,3,5,5,4,5,4,4,4,4,5,4,4,3,4,5,5,3,3,5,4,6,3,4,6,2,5,5
389,1,28,4,2,8,4,5,3,5,3,5,3,4,3,2,5,5,5,5,5,5,5,5,3,3,6,5,2,5,4,4,4,3,6,3,5,4,3,4,4,5,6,4,3,4,4
390,0,20,4,3,8,3,3,4,4,2,3,3,5,5,4,5,4,4,4,3,3,6,4,5,3,3,4,3,3,3,4,4,4,6,2,3,4,4,5,3,3,5,2,4,5,4
391,0,20,4,2,5,4,3,3,3,5,4,4,4,5,5,3,4,3,3,4,4,4,4,5,5,4,4,5,3,2,2,5,3,1,5,5,4,4,4,4,3,4,3,4,4,3
392,0,23,1,1,5,4,4,3,5,3,3,3,3,3,3,2,6,4,4,4,4,3,4,3,4,4,3,5,4,2,4,5,3,3,3,3,3,5,2,2,4,5,2,4,4,4
393,1,23,1,1,5,3,5,4,6,5,3,4,4,3,5,4,4,5,4,4,5,2,4,5,5,4,4,3,4,4,2,4,5,3,3,5,5,5,4,5,5,4,4,4,3,2
394,1,17,4,3,5,6,5,5,4,3,6,6,4,5,4,4,3,3,4,4,4,4,6,5,1,3,4,3,5,4,4,4,5,4,3,3,5,5,5,3,4,3,4,2,3,4
395,0,25,4,1,5,3,5,5,6,5,4,3,4,3,7,4,4,3,2,3,5,4,2,4,5,4,4,6,2,5,2,5,4,4,3,3,4,4,2,4,2,4,2,6,6,5
396,0,34,1,3,6,5,4,4,5,5,2,4,4,3,2,5,5,4,3,4,5,3,5,4,5,4,4,4,2,4,4,3,5,4,4,4,3,4,3,4,4,6,5,5,3,5
397,0,19,4,1,6,5,4,3,6,5,4,6,4,4,3,3,2,5,5,4,4,6,3,5,4,3,4,2,3,5,3,4,5,4,5,4,3,5,4,2,6,3,4,4,5,4
398,0,29,4,1,6,6,4,5,4,3,3,3,4,4,5,5,4,5,5,5,2,4,2,5,4,4,4,3,5,3,3,3,4,4,4,4,5,5,5,4,4,3,4,3,2,4
399,0,22,4,2,6,4,4,4,5,4,4,4,3,5,4,4,5,4,4,4,3,2,4,3,3,3,5,3,3,4,5,4,5,4,4,3,3,2,3,5,2,6,3,3,5,4
400,1,26,4,2,6,3,4,5,0,4,6,3,2,4,3,6,4,5,4,6,3,2,3,4,6,4,3,4,5,4,3,4,3,4,1,3,4,4,5,5,4,3,3,4,4,4
