index,totalseconds,Gender,Age,Edu,Marriage,Blue1,SCD,USC,DSC,Blue2,DI1,DI2,DI3,DC1,DC2,DC3,T1,Blue3,UI1,UI2,UI3,UC1,UC2,UC3,T2,Blue4,ASC1,ASC2,ASC3,ASC4,ASC5,T3,Blue5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,T4,Blue6,POS1,POS2,POS3,POS4,POS5,POS6,Blue7,RD1,RD2,RD3,RD4,RD5,T5,LS1,LS2,LS3,LS4,LS5,T6,totalvalue
421,286,1,47,4,2,7,6,5,3,7,5,6,6,4,5,6,1,5,4,5,5,6,6,7,1,7,2,3,5,3,4,6,6,6,5,2,3,5,5,3,1,7,1,3,3,4,3,2,6,5,6,5,4,4,1,2,4,4,1,2,1,234
425,301,2,29,4,2,7,5,4,2,7,4,6,3,5,3,6,1,7,4,7,4,6,5,3,1,6,7,5,6,7,2,6,5,7,3,6,3,6,2,1,1,7,2,1,3,2,7,7,7,4,1,1,1,1,1,6,5,7,3,2,1,232
426,254,1,41,2,1,7,6,5,4,7,6,5,4,7,6,5,1,7,6,5,4,7,6,5,1,7,6,5,4,7,6,6,7,6,5,7,6,5,4,7,1,7,6,5,4,7,6,4,7,6,5,4,7,6,1,4,2,6,5,4,1,290
427,383,2,36,4,2,7,4,5,3,7,5,4,5,5,4,5,1,7,5,6,5,3,2,3,1,7,4,5,4,5,5,6,7,4,5,5,4,5,4,4,1,7,3,3,4,5,3,5,7,5,4,3,3,2,1,5,6,6,6,5,1,246
430,285,2,41,4,2,6,5,5,3,6,4,4,4,5,5,6,1,5,6,7,6,2,3,2,1,7,4,5,5,5,4,6,5,5,4,6,6,6,3,5,1,7,4,4,4,5,3,4,7,5,4,3,4,3,1,4,4,5,5,3,1,243
431,870,1,32,4,2,6,5,4,1,6,3,2,2,3,2,3,1,6,7,6,5,3,2,4,1,7,4,5,4,6,3,6,7,5,4,5,5,6,5,6,1,7,6,5,6,5,4,6,6,5,2,2,3,1,1,7,6,5,6,5,1,240
432,250,2,28,4,2,7,5,4,3,7,6,7,7,7,7,6,1,4,5,7,5,3,4,6,1,6,7,5,6,7,5,6,6,6,7,7,6,6,6,5,1,7,5,4,4,5,6,4,7,6,5,5,6,5,1,5,5,6,4,2,1,287
433,400,2,30,5,1,6,5,4,3,6,5,5,5,4,5,4,1,4,4,5,3,5,5,5,1,5,4,5,3,3,4,6,5,5,4,3,4,5,5,5,1,6,2,2,3,5,5,4,6,5,3,4,5,4,1,4,3,4,3,2,1,224
440,283,2,20,4,1,7,7,4,4,7,5,5,6,7,6,6,1,7,6,6,7,3,5,3,1,7,1,3,5,3,1,6,7,4,6,7,7,7,2,1,1,7,1,2,5,6,2,7,7,5,2,2,1,1,1,7,6,7,2,7,1,250
441,403,2,33,4,2,6,6,7,2,7,6,1,1,6,7,7,1,5,7,7,6,1,2,6,1,6,2,6,7,6,6,6,5,6,5,6,5,7,2,5,1,7,6,6,7,6,2,7,7,2,1,1,1,1,1,6,7,7,7,5,1,261
442,659,2,22,4,1,4,6,5,2,5,4,6,2,5,4,4,1,5,6,6,7,6,6,5,1,7,6,5,6,5,3,6,6,7,4,6,6,4,6,6,1,6,6,7,7,6,5,4,6,3,6,2,3,2,1,6,7,6,7,2,1,267
444,303,1,53,4,2,7,7,4,1,7,2,1,1,2,2,4,1,6,7,7,6,2,1,2,1,7,1,4,2,2,1,6,6,2,2,2,1,6,2,1,1,6,4,6,6,5,5,6,6,4,2,1,4,2,1,6,6,6,6,5,1,205
445,489,2,29,4,2,6,5,5,2,6,3,2,1,3,2,5,1,5,6,6,7,3,5,2,1,6,2,5,6,3,2,6,6,5,5,6,6,5,3,5,1,6,5,5,7,6,7,5,6,5,3,3,5,4,1,6,5,7,6,7,1,248
448,501,1,32,4,2,5,5,5,3,6,3,3,3,6,6,6,1,5,6,5,6,4,3,3,1,7,5,6,5,6,5,6,6,5,6,5,6,5,6,6,1,6,4,4,5,6,3,5,6,3,2,2,2,1,1,6,5,6,6,1,1,246
450,387,2,26,4,2,6,5,5,4,6,3,2,3,4,5,6,1,5,6,7,6,4,3,3,1,7,4,3,5,2,1,6,7,3,5,4,4,5,3,3,1,7,2,1,2,6,5,2,6,5,6,5,6,5,1,4,2,3,4,1,1,222
451,387,2,32,4,2,5,5,5,3,5,5,5,5,6,6,6,1,5,3,3,3,5,5,5,1,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,1,5,3,3,3,4,3,3,5,5,3,5,5,4,1,4,4,4,5,5,1,239
456,370,2,23,4,1,6,6,5,4,6,5,4,5,4,4,5,1,6,5,6,5,4,6,3,1,6,4,3,3,2,4,6,6,3,6,4,3,5,5,5,1,6,4,4,4,5,4,5,6,5,5,5,5,3,1,5,4,5,2,3,1,239
457,378,1,28,4,2,5,6,6,2,5,4,5,4,7,4,5,1,6,7,7,7,5,2,2,1,7,1,3,5,1,1,6,7,1,1,1,3,2,1,1,1,6,1,1,4,5,1,6,7,1,1,2,4,4,1,3,5,4,1,4,1,195
460,468,2,23,4,1,4,5,4,3,4,5,5,5,3,4,4,1,4,5,5,5,4,4,5,1,5,4,4,5,5,5,6,5,5,6,5,5,6,5,5,1,5,3,3,4,5,4,4,4,4,5,4,4,4,1,4,3,4,3,3,1,229
461,291,2,32,4,1,5,7,6,3,7,6,7,6,6,4,5,1,7,5,4,5,5,7,6,1,7,4,6,5,5,1,6,7,4,4,5,4,5,4,5,1,7,1,1,1,1,1,1,7,5,3,2,5,5,1,2,1,2,2,1,1,226
463,296,2,26,4,2,6,7,5,4,6,4,5,4,5,6,6,1,5,4,5,4,6,6,6,1,7,4,5,5,4,5,6,5,5,4,5,5,6,4,5,1,7,3,2,3,5,3,4,7,5,5,4,6,5,1,3,3,4,3,2,1,248
464,332,2,31,4,2,5,6,5,3,5,4,4,4,5,6,5,1,4,6,5,4,3,3,5,1,4,3,2,4,3,3,6,4,4,5,5,5,6,4,4,1,5,4,4,4,5,4,4,5,4,4,3,4,3,1,4,4,4,3,3,1,220
465,367,1,27,4,2,5,7,6,1,6,3,2,3,6,5,7,1,4,6,7,5,4,2,3,1,5,6,5,7,6,5,6,5,7,6,5,6,7,5,6,1,6,2,1,4,2,2,4,6,4,2,3,1,2,1,6,5,6,7,3,1,240
469,772,1,29,4,2,5,6,6,3,5,3,3,3,6,4,6,1,6,5,6,5,6,5,5,1,5,6,5,5,6,5,6,5,6,5,6,5,6,6,5,1,6,5,5,6,6,5,6,5,6,5,5,6,2,1,5,6,5,5,4,1,268
471,288,1,42,2,2,3,5,4,2,4,5,3,4,4,3,5,1,4,4,5,4,3,2,4,1,4,5,6,5,4,3,6,3,5,6,3,4,6,4,3,1,5,2,1,2,4,3,4,5,6,5,3,5,2,1,2,4,3,4,2,1,202
472,297,1,30,5,2,7,7,5,1,7,6,6,6,4,4,3,1,7,6,6,7,2,4,3,1,7,2,2,6,3,3,6,7,3,3,5,5,6,3,3,1,7,3,3,4,3,3,4,7,6,3,3,2,1,1,2,6,6,7,6,1,236
474,366,2,21,3,1,6,4,4,3,7,5,3,4,5,6,4,1,3,5,6,4,3,6,5,1,4,3,5,6,4,3,6,5,4,5,6,6,7,4,5,1,7,2,1,4,5,4,3,7,6,4,3,6,4,1,3,4,3,2,2,1,231
475,250,2,28,4,2,5,6,5,1,6,3,3,2,5,6,5,1,2,6,5,5,3,3,2,1,5,1,3,3,1,2,6,6,2,6,7,7,7,3,5,1,7,1,3,2,4,2,2,7,3,1,2,6,4,1,2,2,4,5,4,1,203
476,252,2,30,4,2,5,7,6,2,7,5,5,6,7,7,7,1,6,7,6,7,7,6,6,1,6,7,7,6,6,5,6,5,6,6,7,7,5,6,5,1,7,6,5,7,7,6,5,7,4,3,3,2,2,1,6,7,7,6,3,1,297
477,252,1,30,4,2,5,5,6,2,7,3,2,1,2,1,2,1,7,6,5,6,2,3,5,1,7,2,5,6,6,6,6,7,5,4,6,6,6,7,5,1,7,1,2,1,3,1,2,7,5,6,1,2,5,1,2,3,2,5,1,1,215
480,518,1,36,4,2,5,6,5,2,5,2,2,2,5,5,6,1,5,6,6,6,2,2,2,1,5,4,5,6,4,4,6,5,5,5,4,3,5,4,4,1,6,6,5,6,5,4,6,6,3,2,2,2,1,1,6,5,6,5,4,1,228
484,320,1,33,4,2,7,6,5,3,7,6,5,4,6,5,6,1,3,7,5,6,7,5,5,1,7,6,5,4,6,3,6,7,3,5,4,6,5,4,6,1,5,4,3,5,4,3,5,7,7,3,2,1,3,1,5,4,6,2,3,1,252
485,286,2,28,4,1,6,6,5,2,7,4,4,4,5,5,6,1,7,6,6,7,3,3,4,1,7,4,3,5,5,5,6,7,5,6,6,6,7,3,3,1,7,3,3,5,3,3,5,7,3,2,2,2,1,1,6,5,7,6,6,1,249
486,310,1,45,3,2,1,6,7,1,1,3,2,3,1,2,4,1,2,5,6,6,5,3,5,1,3,4,5,6,5,6,6,4,6,7,5,4,5,6,6,1,5,3,4,5,4,3,4,3,6,3,4,3,3,1,2,3,4,3,2,1,210
487,254,1,25,4,2,7,5,4,6,7,4,6,5,3,4,7,1,7,6,4,7,5,6,4,1,6,4,3,5,7,4,6,7,5,3,4,6,4,5,3,1,7,6,4,5,4,7,6,7,4,2,1,4,3,1,6,4,5,7,2,1,258
488,378,2,30,4,1,2,6,5,1,2,3,2,2,4,2,3,1,2,4,6,7,2,3,5,1,2,3,4,5,3,2,6,2,3,2,5,5,6,2,1,1,2,3,2,4,3,2,4,2,3,2,1,2,2,1,6,5,6,6,7,1,179
489,378,1,42,4,2,7,4,4,4,7,4,4,4,6,6,6,1,6,4,4,4,5,5,6,1,7,4,4,5,4,3,6,6,4,3,4,4,6,4,4,1,7,3,4,4,4,3,4,6,4,4,4,3,2,1,3,4,4,4,1,1,231
490,385,1,43,4,2,5,6,5,2,6,2,2,1,4,4,4,1,6,6,7,6,3,2,3,1,6,4,5,5,5,5,6,6,5,5,6,6,5,5,5,1,6,3,3,3,3,3,4,6,3,3,2,2,1,1,6,6,7,6,5,1,230
493,376,1,36,4,2,7,6,5,3,7,2,4,2,5,6,4,1,7,6,7,6,1,4,5,1,7,2,4,5,6,3,6,7,6,7,5,7,4,2,1,1,7,4,2,1,4,5,4,7,5,3,1,5,2,1,6,5,7,5,3,1,240
494,571,2,35,3,2,6,4,4,4,6,1,2,2,4,6,6,1,6,7,7,7,4,5,4,1,6,4,3,5,4,2,6,5,3,4,5,5,5,4,3,1,5,2,1,3,4,3,4,6,5,2,2,3,3,1,4,4,5,5,1,1,216
495,460,2,36,4,2,6,4,5,3,6,5,5,5,6,5,6,1,4,5,5,6,5,3,3,1,6,4,5,5,3,2,6,5,4,4,5,3,5,3,3,1,6,4,4,4,3,3,4,6,4,2,2,2,2,1,5,5,6,6,6,1,229
496,465,1,29,4,2,7,7,7,1,7,4,5,5,5,5,5,1,7,7,6,6,6,4,5,1,7,7,7,6,6,6,6,7,7,7,7,6,6,6,6,1,7,6,5,5,5,4,5,6,2,2,3,2,2,1,7,7,7,7,7,1,290
498,424,1,32,4,2,5,6,5,3,5,5,6,5,4,5,5,1,5,6,6,4,3,3,4,1,6,5,6,5,5,5,6,6,5,6,6,5,6,4,5,1,5,4,3,4,5,2,4,6,5,5,3,5,4,1,4,3,4,3,3,1,243
499,376,2,32,4,2,5,6,4,3,4,5,5,6,3,4,4,1,4,5,6,5,6,6,7,1,4,5,4,5,6,4,6,4,5,4,5,6,4,5,6,1,5,3,3,4,4,3,3,4,5,6,5,5,5,1,3,4,3,2,3,1,236
500,797,1,35,4,2,6,6,5,2,7,2,2,2,6,6,7,1,7,7,6,7,2,2,2,1,7,2,6,5,4,4,6,7,5,6,5,5,7,5,5,1,7,6,6,6,5,2,6,7,4,1,2,1,2,1,7,6,6,7,5,1,254
505,615,2,35,4,2,2,7,7,1,2,7,5,6,4,5,5,1,2,5,4,7,6,7,6,1,2,3,5,7,5,6,6,2,6,5,7,7,7,5,4,1,2,3,4,2,4,1,4,2,4,3,4,3,3,1,5,4,5,3,2,1,228
506,655,2,30,4,2,7,4,4,4,7,3,3,4,2,2,4,1,6,6,7,6,5,4,4,1,6,4,4,4,4,4,6,6,4,4,5,5,6,4,4,1,6,4,3,4,3,4,4,6,4,3,4,4,2,1,5,5,6,6,6,1,236
507,724,1,35,4,2,6,5,5,3,7,4,4,3,4,3,1,1,6,7,5,7,2,1,2,1,7,4,6,4,6,4,6,7,4,3,4,4,5,4,4,1,6,4,4,5,6,4,4,7,3,2,3,2,2,1,5,4,5,5,4,1,227
509,779,1,34,4,2,7,5,5,2,6,5,6,5,7,6,6,1,6,6,7,6,5,5,5,1,5,3,5,6,5,5,6,5,5,6,7,6,7,5,6,1,7,4,4,5,6,4,5,7,5,3,3,3,1,1,4,4,4,4,3,1,263
521,302,1,36,4,3,6,2,2,6,5,3,5,4,5,7,6,1,2,5,4,2,5,6,3,1,5,5,7,6,7,5,6,5,7,3,6,6,7,4,5,1,6,2,3,2,7,4,3,5,7,6,5,7,7,1,1,2,1,2,1,1,238
524,325,1,40,4,3,7,7,7,2,7,5,6,7,2,6,6,1,7,6,5,5,6,5,6,1,7,5,5,5,5,6,6,6,5,5,4,5,5,6,4,1,7,2,2,4,5,2,2,7,5,6,6,7,6,1,2,2,1,3,1,1,256
525,386,2,28,4,1,6,6,5,3,6,4,4,4,5,6,7,1,5,7,7,6,2,2,2,1,7,4,5,5,5,5,6,5,5,5,6,5,7,5,5,1,7,2,2,4,4,1,3,7,4,1,1,4,4,1,4,3,4,4,3,1,234
527,385,1,36,4,3,7,7,6,1,7,1,2,1,2,2,2,1,7,6,7,7,2,2,2,1,7,6,7,7,5,5,6,7,7,7,6,7,7,4,4,1,7,5,4,5,4,1,5,7,2,2,1,1,2,1,6,7,7,6,6,1,246
530,271,2,26,4,1,4,6,5,2,5,2,2,2,3,3,4,1,4,6,6,5,3,3,2,1,5,5,6,6,4,4,6,5,5,6,6,5,6,5,4,1,4,5,3,3,5,2,5,4,5,3,2,5,2,1,5,4,5,6,4,1,222
532,461,2,29,4,1,4,5,4,3,4,4,5,4,3,5,5,1,3,4,4,4,5,5,4,1,3,5,5,4,6,5,6,3,5,5,6,5,6,4,3,1,4,2,3,2,4,3,3,4,5,4,3,6,4,1,3,3,2,4,2,1,212
533,281,1,35,5,1,6,5,6,2,6,7,5,6,2,3,2,1,6,7,6,5,2,1,3,1,6,7,5,6,7,5,6,6,5,7,6,5,6,5,6,1,6,5,4,6,7,2,6,6,7,5,3,6,1,1,6,5,6,4,2,1,260
534,297,1,32,4,1,6,6,5,2,7,6,5,4,3,5,5,1,7,6,5,6,2,3,5,1,6,5,4,4,5,2,6,7,5,6,5,5,7,4,3,1,7,4,3,4,5,4,5,7,5,3,2,4,2,1,5,4,4,5,3,1,243
535,369,1,43,4,1,5,6,5,2,5,1,2,1,7,5,6,1,5,6,7,6,1,2,1,1,5,3,5,6,5,4,6,4,5,6,7,6,5,3,2,1,6,5,4,5,6,4,5,6,3,2,1,2,3,1,4,5,6,7,2,1,226
536,438,2,32,5,3,6,6,4,4,7,5,5,4,4,6,6,1,7,7,6,5,7,6,6,1,7,4,5,6,6,5,6,7,5,5,6,6,7,5,5,1,7,4,4,3,3,3,4,7,5,6,3,7,3,1,5,6,5,4,4,1,274
537,630,1,34,4,1,5,3,4,3,5,3,5,4,5,4,5,1,5,3,4,3,4,3,2,1,6,5,3,5,5,4,6,5,5,5,4,6,5,3,4,1,5,6,6,5,5,5,5,6,3,3,2,3,4,1,5,6,5,5,3,1,228
540,434,2,26,4,1,6,5,4,2,7,4,3,3,5,5,6,1,6,5,6,5,4,4,4,1,6,4,5,6,4,4,6,7,4,5,5,5,6,4,3,1,6,4,3,4,4,3,4,7,4,3,2,2,2,1,5,5,6,4,4,1,235
541,470,1,35,5,1,6,6,6,2,7,6,5,5,4,1,4,1,4,7,7,6,3,4,5,1,4,5,7,6,7,7,6,6,4,5,6,6,7,5,4,1,6,5,3,5,4,5,6,6,3,4,2,4,1,1,6,6,7,6,3,1,260
542,536,2,30,4,1,5,6,4,2,5,2,1,3,5,4,6,1,4,4,4,3,1,2,2,1,5,4,3,5,2,3,6,4,3,4,4,2,6,3,1,1,5,1,1,3,2,1,4,5,2,1,1,2,1,1,5,5,6,3,4,1,175
543,312,2,25,4,1,2,5,4,3,2,7,6,5,4,3,5,1,1,5,6,7,3,4,5,1,2,5,4,5,6,4,6,1,4,5,1,3,5,3,5,1,1,1,2,3,2,3,4,2,4,4,5,3,5,1,3,4,6,6,3,1,202
544,394,1,28,3,1,7,6,7,1,7,2,1,1,5,6,6,1,7,6,6,7,2,2,5,1,7,6,6,7,6,7,6,7,6,7,5,6,7,6,7,1,7,5,5,6,6,4,6,7,2,1,1,2,1,1,6,6,7,6,6,1,269
545,577,1,35,4,3,6,6,5,4,6,3,2,3,5,6,6,1,6,6,6,7,5,5,6,1,7,5,6,6,5,5,6,7,6,6,5,6,6,7,6,1,6,5,5,6,5,2,5,7,3,4,3,2,2,1,6,5,6,6,6,1,271
546,439,2,37,4,3,3,6,6,2,3,2,3,3,4,4,4,1,4,6,6,7,3,4,4,1,4,6,6,5,5,6,6,4,6,6,4,4,5,5,4,1,4,5,5,4,6,4,5,4,5,3,2,5,1,1,3,4,4,3,1,1,223
549,408,1,37,4,3,6,6,5,3,6,5,6,6,3,3,2,1,6,4,4,3,5,6,5,1,5,5,6,6,5,5,6,6,5,5,6,6,5,6,5,1,5,3,2,4,5,2,2,6,6,5,4,5,4,1,3,3,2,4,3,1,239
550,656,1,35,4,3,5,5,4,4,2,3,3,3,6,5,6,1,6,5,7,6,6,5,6,1,5,5,6,5,6,5,6,6,5,5,5,6,6,5,5,1,6,5,5,5,5,1,6,6,2,3,2,2,1,1,6,5,6,6,7,1,252
552,297,1,36,4,1,6,5,6,3,7,3,2,3,5,6,7,1,6,5,7,5,4,3,4,1,7,4,6,5,5,6,6,7,5,6,6,5,5,5,4,1,7,5,4,5,4,4,5,7,6,3,5,4,2,1,5,6,5,5,3,1,259
555,323,1,47,4,3,6,7,6,2,6,4,2,3,4,3,5,1,6,7,7,6,2,2,5,1,6,6,6,7,6,6,6,6,7,6,6,7,6,6,6,1,6,3,3,4,4,5,4,6,7,2,1,2,6,1,6,6,7,6,6,1,265
558,719,1,30,4,1,6,5,6,3,6,6,5,5,6,6,7,1,6,7,6,6,7,5,6,1,5,6,6,5,6,5,6,5,6,5,6,6,6,5,6,1,6,5,5,4,5,4,4,4,5,4,5,5,3,1,5,6,5,5,6,1,279
560,297,1,29,4,1,7,7,6,2,7,6,6,7,4,4,3,1,5,7,6,6,2,1,2,1,5,6,7,6,6,5,6,6,7,6,6,7,7,6,6,1,7,2,1,4,3,2,4,7,3,2,1,2,4,1,7,6,6,7,6,1,259
561,625,1,53,2,3,3,7,6,1,4,7,6,7,5,6,5,1,4,7,6,5,2,3,4,1,4,5,7,6,7,5,6,4,6,6,7,7,5,5,6,1,4,5,5,6,7,5,6,4,4,2,4,4,4,1,5,5,6,6,5,1,266
567,309,1,29,4,1,7,7,6,2,7,6,6,6,3,3,3,1,6,7,7,6,1,2,2,1,6,7,6,6,7,6,6,7,6,6,7,7,6,6,7,1,7,3,2,2,3,2,3,7,1,1,2,2,4,1,7,6,6,7,6,1,259
569,435,1,33,4,1,7,6,5,4,7,6,5,7,5,5,4,1,7,6,5,7,6,7,5,1,7,6,6,6,6,7,6,7,6,5,4,6,4,6,6,1,7,6,7,6,6,6,7,7,6,2,3,3,2,1,7,6,6,7,2,1,293
571,315,2,29,4,1,7,7,6,2,7,6,6,6,3,3,3,1,6,7,6,7,2,1,2,1,6,7,6,6,7,6,6,7,6,6,7,6,6,7,6,1,7,1,2,2,1,2,4,7,1,2,2,1,4,1,7,6,6,7,6,1,255
572,321,2,30,4,1,5,6,6,1,5,7,6,7,3,7,5,1,6,6,7,7,4,4,7,1,6,3,5,6,5,3,6,7,5,6,5,5,7,5,6,1,6,4,3,5,3,2,5,6,5,3,2,4,1,1,5,5,6,7,6,1,262
573,320,2,31,4,1,6,6,6,1,6,3,3,4,6,5,5,1,5,6,6,5,4,5,5,1,5,6,5,5,6,5,6,4,5,4,4,5,5,5,6,1,5,5,3,4,4,4,5,6,5,3,2,5,4,1,5,4,5,5,3,1,245
575,598,1,28,4,1,6,7,5,1,5,4,3,2,5,6,7,1,3,7,6,6,2,1,3,1,4,3,2,2,4,3,6,3,2,1,4,5,4,2,1,1,5,6,4,5,4,3,6,6,3,2,1,1,2,1,4,5,5,3,2,1,197
576,339,2,28,4,1,7,5,4,2,7,5,3,3,2,4,5,1,6,5,6,4,2,5,5,1,7,2,5,6,3,4,6,7,3,5,6,6,7,5,2,1,7,1,1,4,3,4,5,7,3,1,1,1,2,1,4,5,6,3,2,1,219
579,299,1,30,4,1,6,6,4,3,6,3,3,3,4,4,3,1,5,3,3,2,4,6,6,1,6,4,3,4,3,3,6,6,4,4,3,3,4,3,4,1,6,2,2,2,4,2,3,6,5,5,6,6,5,1,2,1,3,2,1,1,202
580,307,1,24,4,1,7,6,5,2,7,4,4,5,2,4,4,1,6,7,6,5,6,4,5,1,6,5,6,5,6,5,6,6,5,6,7,5,6,6,6,1,7,3,2,4,5,2,4,6,5,3,2,4,3,1,3,4,5,5,4,1,251
581,494,2,25,4,1,5,6,7,4,6,7,5,6,5,7,6,1,7,6,7,6,5,4,5,1,6,7,6,6,7,7,6,7,6,7,6,6,7,6,7,1,6,7,7,5,6,7,6,7,4,5,3,3,2,1,6,5,6,5,4,1,300
582,947,1,33,3,1,5,5,4,3,7,6,4,5,6,4,6,1,7,6,7,7,4,5,3,1,7,3,6,6,6,4,6,7,4,6,1,1,5,7,3,1,7,4,5,6,7,4,5,7,5,4,1,5,4,1,5,5,5,5,1,1,256
583,383,2,23,4,1,7,6,5,1,7,7,7,6,5,5,4,1,5,7,2,4,2,3,4,1,7,3,4,5,3,2,6,3,4,6,2,4,2,1,2,1,7,3,2,4,6,7,5,6,4,3,5,2,4,1,2,5,4,3,1,1,219
584,518,1,35,4,1,6,7,7,4,6,6,6,5,6,7,5,1,7,6,5,5,7,7,6,1,7,4,5,7,4,5,6,6,6,7,7,7,7,5,5,1,7,4,4,2,4,4,3,6,5,5,3,4,6,1,5,3,3,7,1,1,277
589,280,1,30,4,1,7,7,7,2,7,4,4,4,2,4,6,1,6,5,7,7,6,3,6,1,7,6,7,3,3,3,6,7,2,6,7,6,7,2,3,1,7,1,1,2,4,1,4,7,5,4,1,1,4,1,5,4,5,3,2,1,235
590,340,1,30,4,1,5,7,4,6,6,5,4,6,3,6,5,1,5,3,6,4,4,2,5,1,6,4,4,6,4,3,6,4,5,3,5,5,4,6,4,1,6,4,5,5,4,5,4,6,4,6,5,6,3,1,5,4,6,5,4,1,247
591,350,1,28,4,1,6,6,5,3,6,6,6,6,6,7,6,1,6,6,6,5,2,3,6,1,6,6,6,6,7,4,6,7,6,6,7,6,7,5,7,1,7,6,6,7,6,6,7,7,4,3,3,3,1,1,6,7,7,6,5,1,291
595,304,2,31,5,1,6,6,6,1,6,5,6,6,5,6,7,1,6,7,6,6,2,2,3,1,6,6,5,5,3,2,6,7,2,3,6,5,6,3,3,1,7,5,3,3,5,3,6,7,3,2,1,3,1,1,5,5,6,6,3,1,239
596,253,1,42,4,3,7,5,3,4,7,3,3,4,5,6,5,1,5,6,6,4,3,3,5,1,7,5,4,4,4,5,6,6,4,5,6,5,4,4,5,1,7,4,3,4,5,5,4,6,3,4,3,4,3,1,5,4,5,4,3,1,239
597,331,2,23,4,1,6,5,5,4,5,7,6,5,5,6,6,1,6,6,5,4,4,6,5,1,6,5,4,5,5,5,6,6,5,5,4,5,5,6,4,1,6,3,3,4,5,4,4,6,7,5,5,6,3,1,4,3,3,2,3,1,253
599,480,1,44,4,3,7,2,1,6,7,2,2,3,6,7,7,1,6,3,3,4,1,3,1,1,7,1,4,6,5,2,6,6,3,4,5,6,6,3,5,1,7,3,1,5,1,3,5,6,2,1,1,3,2,1,4,5,5,6,1,1,206
600,300,2,35,4,1,6,7,6,1,6,2,2,3,1,2,2,1,6,7,6,5,2,1,2,1,6,7,5,6,5,6,6,6,7,5,6,5,6,7,6,1,6,7,6,5,6,7,6,6,2,2,1,2,1,1,6,7,6,7,6,1,250
601,307,1,27,4,1,6,4,6,3,6,5,4,5,6,5,5,1,5,5,4,5,6,5,4,1,6,5,4,5,6,5,6,6,5,6,5,5,6,4,5,1,6,5,6,5,4,3,3,6,5,4,5,6,6,1,5,4,4,5,4,1,259
602,490,2,36,4,1,5,7,6,1,6,4,3,3,6,6,5,1,5,6,6,6,3,2,5,1,5,4,4,6,5,6,6,6,5,6,6,7,7,7,7,1,6,3,2,3,4,2,4,6,4,1,1,4,3,1,6,5,7,7,3,1,248
603,316,1,33,4,1,6,5,5,2,6,5,5,5,6,5,6,1,6,6,7,6,6,7,6,1,6,7,6,5,6,5,6,6,7,6,5,7,7,5,7,1,6,5,6,5,7,5,5,6,5,7,5,6,1,1,6,6,7,6,2,1,292
604,307,1,32,4,1,7,7,5,2,7,2,1,2,1,2,1,1,3,7,6,5,5,1,5,1,3,4,5,5,6,4,6,5,5,5,6,7,5,6,5,1,7,4,3,5,3,3,4,7,1,2,2,1,5,1,6,5,7,6,5,1,227
605,346,2,32,4,1,5,6,5,3,6,7,7,5,4,5,3,1,6,4,4,3,4,6,4,1,6,4,2,3,5,2,6,7,4,5,7,7,5,4,1,1,7,7,5,4,6,7,4,7,5,1,1,4,1,1,3,4,3,2,1,1,232
608,556,2,30,3,1,6,6,6,1,6,6,6,6,5,6,5,1,6,6,6,6,6,6,6,1,6,5,6,5,6,5,6,6,6,5,6,6,5,6,5,1,6,2,1,3,3,3,3,6,5,2,6,4,5,1,4,5,4,5,1,1,258
610,471,2,32,4,1,3,5,5,3,5,2,2,4,6,4,5,1,4,3,6,5,6,4,3,1,4,3,6,6,2,2,6,4,6,3,4,2,2,5,5,1,4,3,2,5,5,5,4,4,3,3,5,5,1,1,4,6,6,5,3,1,213
611,488,2,28,4,1,7,6,6,2,5,3,2,2,6,6,7,1,6,5,6,6,2,3,3,1,7,4,5,6,4,5,6,5,4,4,6,5,6,5,5,1,6,4,4,4,5,4,4,6,4,4,3,4,1,1,4,4,4,4,2,1,236
612,521,1,34,4,1,6,5,4,6,6,5,7,5,4,7,6,1,5,6,6,5,7,6,7,1,6,4,5,7,6,5,6,6,4,6,5,7,6,5,7,1,5,4,7,6,6,5,6,5,5,7,6,5,1,1,5,4,7,6,2,1,285
613,1048,1,38,4,3,5,6,4,2,6,5,5,6,7,5,6,1,5,4,5,6,4,5,5,1,7,5,6,5,6,5,6,6,5,6,7,6,6,4,5,1,6,4,3,4,5,2,4,6,5,3,4,3,2,1,3,4,4,3,1,1,247
614,526,2,34,4,1,3,6,5,2,3,5,5,5,4,5,6,1,2,5,6,6,5,6,4,1,2,3,6,6,5,3,6,2,4,5,6,3,6,5,2,1,2,2,2,4,3,2,4,3,5,2,2,5,5,1,4,5,6,7,2,1,217
615,665,2,20,4,1,7,6,4,3,7,5,6,7,4,5,5,1,7,5,6,4,6,6,7,1,7,4,5,5,4,3,6,7,5,6,4,5,6,5,5,1,7,1,1,2,3,2,4,7,6,1,1,6,2,1,6,3,5,4,3,1,246
616,560,2,26,4,1,6,5,6,4,6,5,5,6,3,4,5,1,5,5,6,5,6,5,5,1,5,6,5,5,4,3,6,5,3,5,3,3,3,3,3,1,5,4,3,4,4,3,4,4,3,3,3,4,2,1,5,4,5,4,4,1,227
